pct_00,pct_01,pct_02,pct_03,pct_04,pct_05,pct_06,pct_07,pct_08,pct_09,pct_10,pct_11,mean,std,momentum,skew,rsi_norm,atr_norm,trend,reversal,avg_high,avg_low,label,weight
346.7907,-941.2742,-174.2777,-387.8567,447.5066,-38.7666,-38.7793,0.0,38.7921,-174.5068,737.8982,0.0,-15.37280833333333,404.55228453513575,1758.8013999999998,-0.35147532155748734,0.5,-0.037999558823305045,419.07295833333336,-737.8982,0.057300,-0.466300,1,0.0485
-956.4004,-177.0783,-394.0896,454.698,-39.3895,-39.4025,0.0,39.4154,-177.3112,749.7562,0.0,-509.8022,-87.46700833333334,415.776299088443,1135.5131000000001,-0.013765897050864442,0.5,-0.21037035666748571,3.472149999999997,-509.8022,0.410500,-0.105900,1,0.0486
-180.703,-402.1564,464.0055,-40.1958,-40.209,0.0,40.2223,-180.9406,765.1034,0.0,-520.2376,341.6083,20.54142499999999,343.38237318213527,745.5237999999999,0.5816736114399879,0.5,0.059820848722030015,324.61027499999994,861.8459,1.000500,0.287000,1,0.0486
-391.1375,451.2919,-39.0945,-39.1073,0.0,39.1202,-175.9829,744.1399,0.0,-505.9833,332.2484,389.7918,67.10722500000001,342.8143856897566,234.10430000000002,0.2429220835278253,0.5,0.19575381839586975,638.4006666666668,57.54340000000002,1.128900,0.417000,1,0.0487
460.7106,-39.9104,-39.9235,0.0,39.9366,-179.6558,759.6704,0.0,-516.5434,339.1826,397.927,813.0862,169.54002499999999,374.477678821213,652.7756999999999,0.18676241139748304,0.5,0.4527373314565187,1295.2705666666666,415.15919999999994,0.749400,0.253000,1,0.0488
-40.6272,-40.6406,0.0,40.654,-182.8827,773.3154,0.0,-525.8214,345.2749,405.0744,827.6906,80.2133,140.18755833333333,371.02125060339523,1698.8670000000002,0.4214188814716041,0.5,0.37784239610256065,1258.561575,-747.4773,0.405400,-0.064800,1,0.0489
-41.629,0.0,41.6427,-187.3305,792.1229,0.0,-538.6098,353.6722,414.9261,847.8206,82.1641,-61.5831,141.93301666666667,380.8947925484823,1470.6445,0.4282646226882631,0.5,0.3726304991377063,1085.6544333333334,-143.74720000000002,0.275600,-0.470300,1,0.0489
0.0,39.8052,-179.0646,757.1708,0.0,-514.8438,338.0665,396.6176,810.4108,78.5387,-58.8658,19.6315,140.62224166666667,362.0662939853245,231.80380000000002,0.40118631757682854,0.5,0.3883881046159411,916.7595666666666,78.4973,0.040600,-0.802700,1,0.0490
39.9646,-179.7816,760.2023,0.0,-516.9051,339.42,398.2056,813.6554,78.8531,-59.1015,19.7101,-807.9821,73.85340000000001,448.35887995825954,-1388.9057,-0.12029750429558204,0.5,0.1647193873057912,38.594433333333455,-827.6922,0.531100,-0.642100,1,0.0491
-161.8385,684.3306,0.0,-465.3156,305.5443,358.4628,732.4489,70.9832,-53.2029,17.7429,-727.3418,392.893,96.22557499999999,413.301303425423,-427.0853,-0.2872158685378577,0.5,0.23282185224738913,331.40989166666657,1120.2348,0.986300,-0.383100,1,0.0491
