pct_00,pct_01,pct_02,pct_03,pct_04,pct_05,pct_06,pct_07,pct_08,pct_09,pct_10,pct_11,mean,std,momentum,skew,rsi_norm,atr_norm,trend,reversal,avg_high,avg_low,label,weight
0.0003,0.0,-0.0003,0.0,0.0002,-0.0006,0.0008,-0.0002,-0.0001,0.0005,0.0001,0.001,0.00014166666666666668,0.0004367652560459553,0.0015,0.0318455056708015,0.5,0.32435350649378214,0.0013583333333333336,0.0009,0.514200,0.112100,1,0.0584
0.0,-0.0003,0.0,0.0002,-0.0006,0.0008,-0.0002,-0.0001,0.0005,0.0001,0.001,0.0004,0.00015000000000000001,0.0004406434688800762,0.0021,0.02832643880065456,0.5,0.34041049098206955,0.0016083333333333334,-0.0006000000000000001,0.222200,-0.111800,1,0.0585
-0.0003,0.0,0.0002,-0.0006,0.0008,-0.0002,-0.0001,0.0005,0.0001,0.001,0.0004,-0.0001,0.00014166666666666668,0.000444331582892276,0.0021,0.03186974741857405,0.5,0.3188302459039164,0.0013666666666666669,-0.0005,0.113800,-0.168400,1,0.0585
0.0,0.0002,-0.0006,0.0008,-0.0002,-0.0001,0.0005,0.0001,0.0011,0.0004,-0.0001,-0.0002,0.00015833333333333335,0.0004536120466752276,0.0008,0.044703653453997044,0.5,0.34904933730156784,0.0010833333333333335,-0.0001,0.239700,-0.024200,1,0.0586
0.0002,-0.0006,0.0008,-0.0002,-0.0001,0.0005,0.0001,0.0011,0.0004,-0.0001,-0.0002,0.0004,0.0001916666666666667,0.0004554454473979903,0.0002999999999999999,0.027047721676099284,0.5,0.4208324991042897,0.0012916666666666667,0.0006000000000000001,0.719900,-0.104900,1,0.0635
-0.0005,0.0007,-0.0002,-0.0001,0.0005,0.0001,0.001,0.0003,-0.0001,-0.0001,0.0003,0.0002,0.000175,0.0004002603319507609,0.0004,0.025167390086839794,0.5,0.43721435479939896,0.001175,-9.999999999999996e-05,1.176600,-0.081900,1,0.0588
0.0007,-0.0002,-0.0001,0.0004,0.0001,0.0009,0.0003,-0.0001,-0.0001,0.0003,0.0002,0.0018,0.00035,0.0005423713365090993,0.0014000000000000002,0.201156042585511,0.5,0.6453131482566462,0.0025416666666666665,0.0015999999999999999,0.927400,-0.133200,1,0.0589
-0.0002,-0.0001,0.0004,0.0001,0.0008,0.0003,-0.0001,-0.0001,0.0003,0.0002,0.0017,0.0003,0.0003,0.0005,0.0023,0.18844444444444441,0.5,0.5999988000023999,0.002408333333333333,-0.0014,0.250500,-0.666800,1,0.0638
-0.0001,0.0004,0.0001,0.0008,0.0003,-0.0001,-0.0001,0.0003,0.0002,0.0016,0.0003,-0.0005,0.0002666666666666667,0.000508811250749125,0.00039999999999999996,0.14145884436317194,0.5,0.5240963956234406,0.0015583333333333334,-0.0007999999999999999,-0.195800,-0.851700,1,0.0639
0.0004,0.0001,0.0008,0.0003,-0.0001,-0.0001,0.0003,0.0002,0.0017,0.0003,-0.0006,-0.0008,0.00020833333333333335,0.0006129958310534329,-0.0010000000000000002,0.13019851131805307,0.5,0.33986037574666295,0.0005333333333333333,-0.0002000000000000001,-0.096600,-0.594500,1,0.0592
